time,BTCUSDT,ETHUSDT,BTCUPUSDT,BTCDOWNUSDT
1669854649.545392,4.074273824240583,0.5148447565885059,-0.0006059944718817,-1.4608741240075046e-05
1669854709.8413343,-2.823984618445939,-0.0633882456690406,0.0010006718929425,1.6009973395558857e-05
1669854769.6252184,-1.6908763373324711,-0.0790952954850007,-3.421570760009193e-06,-4.458817574438518e-06
1669854829.609423,-0.442415228379162,-0.2056391538393636,-0.0011992910648471,1.5555247250203763e-05
1669854889.7140253,0.0047715583527079,0.0086642405149263,3.2002853005145134e-06,-2.8530681856402743e-06
1669854949.91446,-3.9084478951176576,-0.4325662143384674,0.0002012045573894,-4.529744224519629e-08
1669855009.6405144,3.595040012497916,0.2562353457408157,0.0003925443236186,-2.6213453807597472e-05
1669855069.552935,-0.6744096086536867,0.0517548374013164,0.0004042997656035,1.242876818923628e-05
1669855129.6593244,2.800266897194834,0.5555303860249213,0.0011976913661309,-8.019450897602056e-06
1669855189.6702144,0.6832225321562363,0.0961112818179346,-0.0011986115594436,1.0104372987448931e-06
1669855249.5743182,0.6805615248824451,-0.0397925607196768,0.0012027739757121,-1.6237984217013506e-05
1669855309.7148838,-2.143054810304584,-0.2991807465818982,-0.0015948867748727,1.53610985960227e-05
1669855369.3458786,2.008462739768244,0.156632790523252,0.0003963876469319,-2.16726477943589e-06
1669855429.5617971,-2.317601344922101,-0.248249300446433,0.0002044115778705,1.802296670903997e-05
1669855489.5234272,0.5852872717397352,0.0269956721746452,-0.0002019473848923,-8.113245789296995e-06
1669855549.772501,1.963814920415814,0.2707921399726124,-0.0007905466207761,1.0243826396457242e-05
1669855609.5369332,2.095229483228774,0.1879069721703576,0.0013997077400966,-2.57994785701666e-05
1669964731.0471294,-0.0010817447789708,-0.0001335564018393,-4.837285804015658e-09,4.111439705960775e-10
1669964791.2739713,-47.2898962340665,-3.3466871989166447,-0.0162679284043413,0.0002384476652573
1669964851.1399465,-1.3456697941544324,-0.1026744959510809,0.0011066731257465,-1.2013181793695542e-05
1669964911.078161,-0.367955639901682,-0.0499324789685437,1.837945155409915e-05,6.940368847474498e-06
1669964971.009907,-0.328050852299245,0.0156568017093781,0.0010006348981351,1.0849945904108472e-05
